month,2024,2025
1,48.12766660209321,13.850752006688491
2,-15.044134049820656,-55.18042513653029
3,-1.418966758821842,-12.118878935879666
4,-8.717257150981652,16.281676998697552
5,2.2445239524332825,1.709661673968206
6,3.383368397051539,17.579867683640025
7,3.2003151849193854,2.015871403790933
8,-3.2546864735774457,-1.979170390393109
9,4.256319887299719,11.06048519268142
10,5.671224685578264,-6.910802968504452
11,-43.75477151565428,86.04095895299315
12,97.69992877477472,61.99779272475957
